text,label,,,,,,,
juventus suffer massive injury setback ahead of tottenham clash…  ,0,,,,,,,
"“flex ni 3 in 1... natumia ku browse,,,,,,,,
dial *100# or *200# or go to m… ",0,,,,,,,
rt @ktnnews: wabunge wanarejelea vikao vyao leo baada ya likizo ya krismasi. kati ya maswala ambayo wanatarajiwa kuyaangazia ni ripoti ya w…,0,,,,,,,
rt @ktnnews: vijana katika kaunti ya kajiado wamejitokeza kuwahamazisha wakaazi mashinani kuhusu jinsi ya kushirikiana na viongozi. @ktnnew…,0,,,,,,,
"kisii,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: karibu kwa kipindi cha leo mashinani na nicholas wambua @ktnnews #leomashinani ,0,,,,,,,
rt @ktnnews: ni kumbukumbu zipi ulizonazo kuhusiana na historia ya redio humu nchin? #leomashinani ,0,,,,,,,
"are foreign envoys in kenya trying to force their influence on government?,,,,,,,,
 ",0,,,,,,,
"latest miguna miguna now sues among them cs matiang’i,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: number of petitions from various seats for the august 8th 2017 electiona @bettymkyallo @ktnnews #ktnnewscentre ,0,,,,,,,
philippe coutinho set for return to liverpool…  via @gameyetu ,0,,,,,,,
"state free to continue advertising its achievements under banner 'government delivers' ,,,,,,,,
 ",0,,,,,,,
"rt @standardkenya: is this the date kalonzo musyoka will be ‘sworn in’ as people’s deputy president?,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: is this the date kalonzo musyoka will be ‘sworn in’ as people’s deputy president?,,,,,,,,
 ",0,,,,,,,
"rt @ktnkenya: is this the date kalonzo musyoka will be ‘sworn in’ as people’s deputy president?,,,,,,,,
 ",0,,,,,,,
"is this the date kalonzo musyoka will be ‘sworn in’ as people’s deputy president?,,,,,,,,
 ",0,,,,,,,
police killed 3 people and wounded 5 in pro-miguna protests  ,0,,,,,,,
boda boda men pocket sh219 billion in a year  ,0,,,,,,,
"miguna fights back,,,,,,,,
 ",0,,,,,,,
"rt @standardkenya: jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
"rt @ktnkenya: jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
"jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
"10,,,,,,,,
 ",0,,,,,,,
martial eyes crunch talks with jose mourinho following sanchez arrival…  ,0,,,,,,,
drops of melanin showcasing her gift on #artistictuesday find out the reason behind that name on #ktnlifeandstyle ,0,,,,,,,
"these are the grievous effects of long time usage of mobile phones,,,,,,,,
 ",0,,,,,,,
"plenty of acts itching to play on the  #artistictuesday stage @ktnlife_style ,,,,,,,,
they are up in a few minutes on… ",0,,,,,,,
rt @tsuma_brian: techy @tendaimbalekwa became musical tendai...our very own ready to serenade you as valentines knocks #artistictuesday #kt…,0,,,,,,,
rt @iamkharsh: proud to be a creative #artistictuesday #art #creativeart #artfeature #ktnlifeandstyle ,0,,,,,,,
"rt @bryan_kajumbe: tendai sings really well,,0,,,,,,
rt @nereahericah: coming up is a familiar face and you won't believe what he's been up to! you have to see it to believe it @tendaimbalekwa…,0,,,,,,,
"rt @cjatemo: good to see @tendaimbalekwa after quite a while,,0,,,,,,
rt @crystalokusa: ala! tendai can sing? 👏👏👏 #ktnlifeandstyle ,0,,,,,,,
"sad: why more than 20 houses have been burnt in garissa,,,,,,,,
 ",0,,,,,,,
rt @isaacoyombe: have been waiting for this show #ktnlifeandstyle ,0,,,,,,,
rt @cjatemo: brandy maina is the first to go on #artistictuesday today #ktnlifeandstyle and she has a solo act. ,0,,,,,,,
rt @wagakira_v: @ktnlife_style @tendaimbalekwa #artistictuesday has turned to innovation. he has a lovely voice #ktnlifeandstyle,0,,,,,,,
rt @my_mwikali: he's constantly teaching me something.... kama sio mawe ni something about the universe... @tendaimbalekwa glad to have you…,0,,,,,,,
rt @my_mwikali: run for cover....... @tendaimbalekwa #ktnlifeandstyle #artistictuesday #performingarts ,0,,,,,,,
rt @my_mwikali: he's full of surprises this one. #ktnlifeandstyle #artistictuesday #performingarts ,0,,,,,,,
rt @crystalokusa: #artistictuesday you think it but can't share it in words! express it through different forms of arts. #ktnlifeandstyle,0,,,,,,,
coming up is a familiar face and you won't believe what he's been up to! you have to see it to believe it… ,0,,,,,,,
"this is why kalonzo musyoka has lashed out at foreign envoys,,,,,,,,
 ",0,,,,,,,
why uhuru is yet to replace roselyn akombe  ,0,,,,,,,
rt @ktnlife_style: did you know @tendaimbalekwa can sing? he is launching his new song with us. #ktnlifeandstyle ,0,,,,,,,
rt @tsuma_brian: brandy maina starts us off on #artistictuesday #ktnlifeandstyle talk of melody 🎶 @ktnkenya ,0,,,,,,,
rt @cjatemo: we are here now #artistictuesday #ktnlifeandstyle @ktnkenya ,0,,,,,,,
"rt @ktnnews: barrack muluka: parliament itself is properly constituted,,0,,,,,,
"at the top of the line-up this #artistictuesday is brandy maina doing a solo act on @ktnlife_style ,,,,,,,,
#ktnlifeandstyle ",0,,,,,,,
rt @cjatemo: be sure to tune in to #artistictuesday starting in just a few minutes on #ktnlifeandstyle @ktnkenya @my_mwikali ,0,,,,,,,
rt @my_mwikali: #artistictuesday #ktnlifeandstyle ,0,,,,,,,
"only a few minutes to go.settle in and enjoy #artistictuesday on @ktnlife_style show begins at 8am ,,,,,,,,
#ktnlifeandstyle ",0,,,,,,,
rt @ktnnews: prof wajakoya: when you find a government that becomes suspect like what we have today where the ruling party leaders are spe…,0,,,,,,,
"nasa collapsing after raila’s oath,,0,,,,,,
rt @ktnnews: prof wajakoya: the international community has a leeway over everything. they manipulate systems and come in with a psychic fe…,0,,,,,,,
"what cj maraga told kakamega residents,,,,,,,,
 ",0,,,,,,,
rt @ktnlife_style: @my_mwikali is so ready for you. see you at the top of the hour. #ktnlifeandstyle ,0,,,,,,,
rt @ktnlife_style: artistic tuesday it is. we celebrate arts from 8-10am. #ktnlifeandstyle,0,,,,,,,
rt @tsuma_brian: we have an artsy show lined up for you #artistictuesday where art comes alive #ktnlifeandstyle @ktnkenya ,0,,,,,,,
rt @nereahericah: coming up at 8am is #artistictuesday...a great show lined up and a surprise guest too! tune in and find out what that's a…,0,,,,,,,
"miguna miguna sues state for deportation,,,,,,,,
 ",0,,,,,,,
"miguna miguna sues state for deportation,,,,,,,,
 ",0,,,,,,,
"why there was low turn out in the nyeri kdf recruitment exercise,,,,,,,,
 ",0,,,,,,,
"this is how kdf officials are planning to curb bribery in ongoing ,,,,,,,,
 recruitment exercise ,,,,,,,,
 ",0,,,,,,,
"universal service fund to boost mobile service coverage hits sh7.1 billion ,,,,,,,,
 ",0,,,,,,,
"popular city lawyer charged with drink-driving near state house,,,,,,,,
 ",0,,,,,,,
coming up at 8am is #artistictuesday...a great show lined up and a surprise guest too! tune in and find out what th… ,0,,,,,,,
"nasa’s political consequences after threatening foreign envoys,,,,,,,,
 ",0,,,,,,,
"crackdown on fake claims saves nhif sh2 billion ,,,,,,,,
 ",0,,,,,,,
rt @tsuma_brian: #artistictuesday #ktnlifeandstyle @ktnkenya ,0,,,,,,,
"kdf warns of marauding conmen as recruitment drive starts today ,,,,,,,,
 ",0,,,,,,,
watch young and talented people share their gift with us on the #artistictuesday stage on @ktnlife_style… ,0,,,,,,,
"court upholds election of busia governor ojaamong ,,,,,,,,
 ",0,,,,,,,
"kfcb boss puts matatus screening pornographic videos on notice ,,,,,,,,
 ",0,,,,,,,
"safaricom officials summoned in court over garissa university terror attack case ,,,,,,,,
 ",0,,,,,,,
"tales from kenyan uber driver ,,,,,,,,
 ",0,,,,,,,
"politician to fight nullification of his win ,,,,,,,,
 ",0,,,,,,,
"angaza real estate asks public not to read mischief in branch closure ,,,,,,,,
 ",0,,,,,,,
"gunbattles and airstrikes ensue in egypt,,,,,,,,
 ",0,,,,,,,
"kisumu women club together to leave slum life behind ,,,,,,,,
 ",0,,,,,,,
"rt @gameyetu: wind disrupts competition ,,,,,,,,
",0,,,,,,,
"pence raises prospect of talks with north korea amid 'intensified' pressure ,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: prof.israel kodiaga: the way the american ambassador operated in the last few months gave the impression that he was more inte…,0,,,,,,,
"rt @ktnnews: kepha ojijo: the way envoys operate is below the standards set for them,,0,,,,,,
rt @ktnnews: prof.israel kodiaga: the foreign envoys come into this country to represent the interests of their home countries...they're no…,0,,,,,,,
rt @ktnnews: kepha ojijo: foreign envoys should act as negotiators between political parties in a country...but you cannot act as a neutral…,0,,,,,,,
"this is what cj maraga told kakamega residents ,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: villagers in central ivory coast are savoring a rare victory after reaching a deal with a canadian goldmine operator following…,0,,,,,,,
rt @ktnnews: former liberian president ellen johnson sirleaf has won a five million dollar mo ibrahim award that's designed to improve the…,0,,,,,,,
"rt @ktnnews: the leadership of south africa's ruling party the anc,,,0,,,,,
rt @ktnnews: rights groups and the united nations said his deportation was in breach of international law. a high court in s. sudan handed…,0,,,,,,,
rt @ktnnews: a spokesman for south sudanese rebel leacer riek machar has been sentenced on charges of treason and incitement against the go…,0,,,,,,,
"rt @ktnnews: thank you for watching #ktnprime with @ben_kitili stay tuned for #bottomlineafrica with @yussufibra coming up next. ,,,,,,,,
",0,,,,,,,
chief justice david maraga is raising the red flag over the high number of defilement cases mostly propagated by yo… ,0,,,,,,,
"rt @ktnnews: speaking during the ongoing 2018 tourism stakeholder forum,,0,,,,,,
rt @ktnnews: players in the tourism sector have been challenged to scale up investments in the industry if kenya is to reap higher earnings…,0,,,,,,,
"these are the grievous effects of long time usage of mobile phones,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: the department of defense has assured the public that this year's kdf  recruitment that kicked off today,,0,,,,,,
"rt @ktnnews: self proclaimed nrm general miguna miguna has moved to court to fight his deportation,,0,,,,,,
rt @ktnnews: the appointments committee has approved the names of nine nominees to the cabinet following vetting last week. this comes even…,0,,,,,,,
"tonight on our twitter poll we ask:,,,,,,,,
do you support the opposition's boycott of the vetting of the cabinet nominees?… ",0,,,,,,,
"rt @ktnnews: do you believe foreign envoys have overstated their mandate by speaking about kenyan politics?,,,,,,,,
@yussufibra @ktnnews ,,,,,,,,
#bottomli…",0,,,,,,,
welcome to #ktnprime your trusted source for the latest and breaking news in kenya and from around the world. join… ,0,,,,,,,
"rt @ktnnews: ""when the government begins to violate court orders,,0,,,,,,
"rt @ktnnews: ""our campaign is not just about the miguna miguna case...""  lsk president isaac okero,,,,,,,,
#thebigstory ",0,,,,,,,
rt @iam_bett: i think there's something in farming... cause that's the most dominant and interesting idea this season @blazekenya #byobtvsh…,0,,,,,,,
"rt @adammaina_: the #byobtvshow contestants come from every part of the nation. ,,,,,,,,
,,,,,,,,
the ideas range from transport to fashion to catering and…",0,,,,,,,
"popular city lawyer charged with drink-driving near state house,,,,,,,,
 ",0,,,,,,,
rt @blazekenya: what every parent longs to hear. #byobtvshow ,0,,,,,,,
"rt @victormatara: transport entrepreneur john kennedy is our 8th contestant,,0,,,,,,
"rt @ktnnews: ""the government is placed on a higher pedestal"" practicing lawyer moses chelanga responds to claim that the lsk does not hold…",0,,,,,,,
"rt @ktnnews: ""the national politics has permeated into the lsk"" moses chelanga who is a lawyer explains to @sophiawanuna how politics has i…",0,,,,,,,
"rt @ktnnews: ""our country is almost like the wild wild west""  moses chelanga who is a lawyer speaks to @sophiawanuna on why the lsk is in p…",0,,,,,,,
"rt @gameyetu: 😢,,,,,,,,
wenger reveals there's trouble between lacazette and aubameyang  ",0,,,,,,,
"rt @ktnnews: lsk: our protest is not about miguna miguna ,,,,,,,,
#thebigstory ",0,,,,,,,
"and we are live on @ktnkenya for another exciting episode of #byobtvshow the grit edition. ,,,,,,,,
tell us where you are w… ",0,,,,,,,
don't miss the action tonight @ktnkenya at 8pm for another episode of #byobtvshow. ,0,,,,,,,
"this is why kalonzo musyoka has lashed out at foreign envoys,,,,,,,,
 ",0,,,,,,,
mtazamaji asante kwa kutazama habari za #ktnleo na @mkapombe kwa taarifa zaidi endelea kutazama @ktnnews… ,0,,,,,,,
"rt @ktnnews: serikali ya kaunti ya kitui imeahidi kujenga viwanja viwili vyenye viti zaidi elfu tano,,,,,,,,
@mkapombe ,,,,,,,,
#ktnleo ",0,,,,,,,
rt @ktnnews: zaidi ya nyumba ishirini zimeteketezwa na familia nyingi kulazimika kutafuta sehemu mbadala za kuishi baada ya mzozo kuibuka k…,0,,,,,,,
"rt @ktnnews: mawaziri wote tisa wateule waliofanyiwa mchujo jumaa lilopita wameidhinishwa na kamati ya wabunge kuhusu uteuzi,,,,,,,,
@mkapombe ,,,,,,,,
#kt…",0,,,,,,,
"rt @ktnnews: harun ndubi aliachiliwa kwa dhamana ya shilingi elfu thelathini na kesi yake itasikizwa mwezi huu tarehe 23,,,,,,,,
#ktnleo ",0,,,,,,,
rt @ktnnews: wakili harun ndubi ameshtakiwa mapema hii leo kwa kuendesha gari akiwa mlevi. ndubi aliyekamatwa jana usiku akiwa karibu na ik…,0,,,,,,,
"karibu kwenye taarifa za #ktnleo hapa kwenye @ktnnews @ktnkenya na @mkapombe,,,,,,,,
tazama sasa kupitia… ",0,,,,,,,
"rt @standardkenya: jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
"rt @ktnkenya: jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: “kuna dhana nchini kenya ya kwamba watu fulani pekee ndio wanaweza kuwania urais ” gavana wa machakos alfred mutua azungumzia…,0,,,,,,,
"jubilee mps approve all the cabinet secretary nominees,,,,,,,,
 ",0,,,,,,,
rt @ktnnews: “hakuna mtu fulani amabaye ametengewa urais” gavana wa machakos alfred mutua azungumzia kuhusu jitihada zake za kuwania nafasi…,0,,,,,,,
"how kdf recruitment exercise in kisumu fared on today,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: dkt. alfred mutua: kama gavana wa machakos nimefanya zifuatazo ili kuboresha hali ya kaunti ya machakos...,,,,,,,,
@ali_manzu ,,,,,,,,
#jukwaa…",0,,,,,,,
"rt @ktnnews: jiunge na @ali_manzu katika sehemu ya pili ambapo atazungumza na gavana wa machakos dkt. alfred mutua,,0,,,,,,
"tonight 8.00pm join @yussufibra on #thebigstory as he looks into the perceived cracks within the lsk ,,,,,,,,
get in touch… ",0,,,,,,,
"rt @ktnnews: karibu kwenye #jukwaalaktn na @ali_manzu chanzo chako cha taarifa za kuaminika na mjadala ya masuala yanayoathiri  jamii,,,,,,,,
toa m…",0,,,,,,,
"rt @standardkenya: latest: miguna miguna bullish even after being deported to canada,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: latest: miguna miguna bullish even after being deported to canada,,,,,,,,
 ",0,,,,,,,
"rt @ktnkenya: latest: miguna miguna bullish even after being deported to canada,,,,,,,,
 ",0,,,,,,,
"latest: miguna miguna bullish even after being deported to canada,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: je unadhani utendakazi wa gavana wa machakos alfred mutua utamsaidia kuwania nafasi ya urais mwaka 2022? ,,,,,,,,
@ali_manzu ,,,,,,,,
#jukwaal…",0,,,,,,,
rt @ktnnews: mtazamaji pata kauli ya leo ambapo tunaangazia maoni ya jose mourinho baada ya kushindwa na klabu ya newcastle kwa bao moja kw…,0,,,,,,,
"why there was low turn out in the nyeri kdf recruitment exercise,,,,,,,,
 ",0,,,,,,,
"rt @gameyetu: full-time,,,,,,,,
newcastle 1-0 manchester  ",0,,,,,,,
"safaricom officials summoned in court over garissa university terror attack case ,,,,,,,,
 ",0,,,,,,,
"what cj maraga told kakamega residents,,,,,,,,
 ",0,,,,,,,
"why cases of misdiagnosis are on the rise ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: je,,,,,,,,
@hassanjumaa @abullerahmed ,,,,,,,,
#zil…",0,,,,,,,
"this is how kdf top officials are planning to curb bribery in ongoing recruitment exercise ,,,,,,,,
 ",0,,,,,,,
tune in to @ktnnews for another insightful episode of #businesstoday with @aginaaby stream live via… ,0,,,,,,,
"rt @standardkenya: nasa’s political consequences after threatening foreign envoys,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: nasa’s political consequences after threatening foreign envoys,,,,,,,,
 ",0,,,,,,,
"rt @ktnkenya: nasa’s political consequences after threatening foreign envoys,,,,,,,,
 ",0,,,,,,,
"tales from kenyan uber driver ,,,,,,,,
 ",0,,,,,,,
"nasa’s political consequences after threatening foreign envoys,,,,,,,,
 ",0,,,,,,,
"universal service fund to boost mobile service coverage hits sh7.1 billion ,,,,,,,,
 ",0,,,,,,,
"this is what cj maraga told kakamega residents ,,,,,,,,
 ",0,,,,,,,
"we’ll not recognise uhuru,,,,,,,,
 ",0,,,,,,,
"cambodia deports seven foreigners held over 'pornographic' dance party ,,,,,,,,
 ",0,,,,,,,
"sad: why more than 20 houses have been burnt in garissa,,,,,,,,
 ",0,,,,,,,
"miguna miguna sues state for deportation,,,,,,,,
 ",0,,,,,,,
"crackdown on fake claims saves nhif sh2 billion ,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: brigadier,,0,,,,,,
"city lawyer charged with drink-driving,,,,,,,,
 ",0,,,,,,,
"rt @ktnnews: brigadier,,0,,,,,,
"rt @ktnnews: brigadier,,0,,,,,,
"rt @ktnnews: brigadier,,0,,,,,,
"how to find out if someone's been 'stalking' you on social media ,,,,,,,,
 ",0,,,,,,,
"brigadier,,0,,,,,,
the minimum qualification for one to qualify for the recruitment exercise is a d plain. kenyans aged between 18 and… ,0,,,,,,,
"why families whose relatives have been held by sudan rebels are pleading with gov’t,,,,,,,,
